"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","data"
"74","RT @CUT_Brasil: O povo não pode ficar de fora de uma decisão tão importante como essa da #PEC55. Por isso, Referendo já!
Use a tag #oPovoDe…",FALSE,0,NA,2016-11-22 18:08:12,FALSE,NA,"801125141182873600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cr_edu_integral",71,TRUE,FALSE,NA,NA,2016-11-22
"75","RT @BohnGass: Ilegítimo e conivente c/ a corrupção, Temer ñ pode ter poder algum sobre o futuro do Brasil. #PEC55 #oPovoDecide",FALSE,0,NA,2016-11-22 18:08:10,FALSE,NA,"801125133033279489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arte_prima",69,TRUE,FALSE,NA,NA,2016-11-22
"76","#PEC55Não #OPovoDecide @uneoficial @ubesoficial @OcupaIfbavca Sen. @lidicedamata ao vivo falando contra #PEC55 @MidiaNINJA @MidiaPeriferica",FALSE,3,NA,2016-11-22 18:06:46,FALSE,NA,"801124781160443906",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lidicedamata",1,FALSE,FALSE,NA,NA,2016-11-22
"77","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 18:06:21,FALSE,NA,"801124676143644672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bocaferina",155,TRUE,FALSE,NA,NA,2016-11-22
"78","RT @ufmgeducativa: #MST presta solidariedade a alunos contrários à #PEC55 #PEC241 que foram alvo de repressão policial na #UFMG: https://t.…",FALSE,0,NA,2016-11-22 18:05:08,FALSE,NA,"801124369821007873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProfNilda",2,TRUE,FALSE,NA,NA,2016-11-22
"79","RT @ptbrasiI: RT PTnaCamara: #oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55 e es… https://t…",FALSE,0,NA,2016-11-22 18:04:48,FALSE,NA,"801124286857617412",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arte_prima",6,TRUE,FALSE,NA,NA,2016-11-22
"80","RT @iury_belchior: Excelente iniciativa #OPovoDecide . A #PEC55 mata a esperança de um país desenvolvido.",FALSE,0,NA,2016-11-22 18:04:34,FALSE,NA,"801124226753241088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arte_prima",10,TRUE,FALSE,NA,NA,2016-11-22
"81","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 18:04:00,FALSE,NA,"801124082456600576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silzinharamos",155,TRUE,FALSE,NA,NA,2016-11-22
"82","PEC 55 não resolve problema fiscal, apenas reduz Estado, diz economista, confira..
https://t.co/He8Bgo9oso
#sinssp… https://t.co/F7QdhnVSv3",FALSE,0,NA,2016-11-22 18:02:27,TRUE,NA,"801123694923960320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","sinssp_oficial",0,FALSE,FALSE,NA,NA,2016-11-22
"83","RT @cartacapital: A PEC 55, que tramita no Senado, é a PEC 241. Entenda.  #CartaCapital #PEC241 #PEC55 https://t.co/FuTe5KxsRv",FALSE,0,NA,2016-11-22 18:01:43,FALSE,NA,"801123510752071681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucianocmagalha",8,TRUE,FALSE,NA,NA,2016-11-22
"84","RT @BetoMafra: #oPovoDecide - desmontando a #PEC55 @SenadoFederal #PECdaMORTENao https://t.co/HBMGOcWYGs @tijolaco @ktrem10  https://t.co/z…",FALSE,0,NA,2016-11-22 18:01:38,FALSE,NA,"801123487939108864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mat_gomes_",4,TRUE,FALSE,NA,NA,2016-11-22
"85","RT @PTnaCamara: Pagar a conta sem ser consultado é pagar o pato da ganância dos banqueiros #PEC55  #oPovoDecide https://t.co/q9rK606TSL",FALSE,0,NA,2016-11-22 18:00:55,FALSE,NA,"801123308850790400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChartresClaudia",23,TRUE,FALSE,NA,NA,2016-11-22
"86","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 18:00:49,FALSE,NA,"801123281222803456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isacnyc20",155,TRUE,FALSE,NA,NA,2016-11-22
"87","RT @PTnaCamara: Reação de alguém que acaba de descobrir o que é a #PEC55 e quais as suas consequências para os direitos da sociedade

#oPov…",FALSE,0,NA,2016-11-22 18:00:09,FALSE,NA,"801123115606515714",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliocesaramor",8,TRUE,FALSE,NA,NA,2016-11-22
"88","RT @O_n_d_aVermelha: #PECdaMorte #OPovoDecide
@PTnoSenado lança campanha em favor de #referendo sobre a #PEC55
https://t.co/UeIzt2Yae4 @Rog…",FALSE,0,NA,2016-11-22 17:59:38,FALSE,NA,"801122987089006598",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChartresClaudia",2,TRUE,FALSE,NA,NA,2016-11-22
"89","RT @ptbrasiI: RT PTnaCamara: #oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55 e es… https://t…",FALSE,0,NA,2016-11-22 17:57:37,FALSE,NA,"801122476843474945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zelula1955",6,TRUE,FALSE,NA,NA,2016-11-22
"90","RT @iury_belchior: Excelente iniciativa #OPovoDecide . A #PEC55 mata a esperança de um país desenvolvido.",FALSE,0,NA,2016-11-22 17:56:51,FALSE,NA,"801122286006845440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zelula1955",10,TRUE,FALSE,NA,NA,2016-11-22
"91","RT @iury_belchior: Excelente iniciativa #OPovoDecide . A #PEC55 mata a esperança de um país desenvolvido.",FALSE,0,NA,2016-11-22 17:56:51,FALSE,NA,"801122284681379840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zelula1955",10,TRUE,FALSE,NA,NA,2016-11-22
"92","RT @lidicedamata: Que tal reler meu artigo sobre #PEC55Não no @congemfoco: A #PEC55 (241) e o desmonte do Estado: https://t.co/z5vh1GL57y",FALSE,0,NA,2016-11-22 17:56:41,FALSE,NA,"801122240985231362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neta0307",4,TRUE,FALSE,NA,NA,2016-11-22
"93","RT @PTnaCamara: Reação de alguém que acaba de descobrir o que é a #PEC55 e quais as suas consequências para os direitos da sociedade

#oPov…",FALSE,0,NA,2016-11-22 17:56:39,FALSE,NA,"801122235322875905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","albertocantalic",8,TRUE,FALSE,NA,NA,2016-11-22
"94","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 17:56:38,FALSE,NA,"801122232151969793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Larry1906",155,TRUE,FALSE,NA,NA,2016-11-22
"95","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 17:56:34,FALSE,NA,"801122212912754689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Andmcrap",155,TRUE,FALSE,NA,NA,2016-11-22
"96","RT @machellogomes: #PEC55, antiga PEC 241, não cortará gastos em Saúde e Educação, @andremourapsc_ explica. Confira: https://t.co/uvTjQp05Vy",FALSE,0,NA,2016-11-22 17:56:02,FALSE,NA,"801122078753755137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johnsantanna",1,TRUE,FALSE,NA,NA,2016-11-22
"97","RT @PortalCTB: #PEC55 não pode passar #oPovoDecide #CTBNaDefesaDosDireitos https://t.co/1o1kmgDGBg",FALSE,0,NA,2016-11-22 17:54:37,FALSE,NA,"801121723634614276",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","braga_teresinha",11,TRUE,FALSE,NA,NA,2016-11-22
"98","#oPovoDecide - desmontando a #PEC55 @SenadoFederal #PECdaMORTENao https://t.co/HBMGOcWYGs @tijolaco @ktrem10  https://t.co/zZLFyCv0Lr",FALSE,0,NA,2016-11-22 17:53:54,FALSE,NA,"801121541249527808",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BetoMafra",4,FALSE,FALSE,NA,NA,2016-11-22
"99","RT @enioverri: Quem paga o pato com a #PEC55 é o Povo. Não taxam grandes fortunas, o governo prefere tirar de quem tem menos #OPovoDecide",FALSE,0,NA,2016-11-22 17:53:54,FALSE,NA,"801121540653752324",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neta0307",93,TRUE,FALSE,NA,NA,2016-11-22
"100","RT @PTnaCamara: Reação de alguém que acaba de descobrir o que é a #PEC55 e quais as suas consequências para os direitos da sociedade

#oPov…",FALSE,0,NA,2016-11-22 17:53:14,FALSE,NA,"801121375989665792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadaropalazini",8,TRUE,FALSE,NA,NA,2016-11-22
"101","#PECdaMorte #OPovoDecide
@PTnoSenado lança campanha em favor de #referendo sobre a #PEC55
https://t.co/UeIzt2Yae4 @RogerioCorreia_",FALSE,0,NA,2016-11-22 17:50:51,FALSE,NA,"801120776288141313",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","O_n_d_aVermelha",2,FALSE,FALSE,NA,NA,2016-11-22
"102","#PECdaMorte #OPovoDecide
@PTnoSenado lança campanha em favor de #referendo sobre a #PEC55
https://t.co/aulkwl6nLu @RogerioCorreia_",FALSE,0,NA,2016-11-22 17:50:51,FALSE,NA,"801120776095088640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BOTECO_13",0,FALSE,FALSE,NA,NA,2016-11-22
"103","#PECdaMorte #OPovoDecide
@PTnoSenado lança campanha em favor de #referendo sobre a #PEC55
https://t.co/gQALxGrQa8 @RogerioCorreia_",FALSE,0,NA,2016-11-22 17:50:51,FALSE,NA,"801120776036421632",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TurmaApoLula",0,FALSE,FALSE,NA,NA,2016-11-22
"104","#PECdaMorte #OPovoDecide
@PTnoSenado lança campanha em favor de #referendo sobre a #PEC55
https://t.co/G1uinRkvfm @RogerioCorreia_",FALSE,0,NA,2016-11-22 17:50:51,FALSE,NA,"801120775893909504",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BetoMafra",1,FALSE,FALSE,NA,NA,2016-11-22
"105","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 17:50:33,FALSE,NA,"801120699402375168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aninhaodc13",155,TRUE,FALSE,NA,NA,2016-11-22
"106","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 17:48:15,FALSE,NA,"801120120156332032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unabomb3r",155,TRUE,FALSE,NA,NA,2016-11-22
"107","RT @paulopaim: A #PEC55 #PECdaMorte é a porta de entrada para as reformas previdenciária e trabalhista  #oPovoDecide Pressione o seu senado…",FALSE,0,NA,2016-11-22 17:48:04,FALSE,NA,"801120075348660224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alinemoreira_15",20,TRUE,FALSE,NA,NA,2016-11-22
"108","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 17:47:53,FALSE,NA,"801120028225630210",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cvermelho26",155,TRUE,FALSE,NA,NA,2016-11-22
"109","RT @SenadoFederal: Na pauta de hoje, discussão da #PEC55 e votação final da proposta que visa reduzir o número de partidos políticos.",FALSE,0,NA,2016-11-22 17:47:35,FALSE,NA,"801119952933703680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RosanyCosta",84,TRUE,FALSE,NA,NA,2016-11-22
"110","RT @PTnaCamara: Pagar a conta sem ser consultado é pagar o pato da ganância dos banqueiros #PEC55  #oPovoDecide https://t.co/q9rK606TSL",FALSE,0,NA,2016-11-22 17:47:05,FALSE,NA,"801119827863699456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ALZIRALOPES18",23,TRUE,FALSE,NA,NA,2016-11-22
"111","RT @cartacapital: A PEC 55, que tramita no Senado, é a PEC 241. Entenda.  #CartaCapital #PEC241 #PEC55 https://t.co/FuTe5KxsRv",FALSE,0,NA,2016-11-22 17:46:32,FALSE,NA,"801119690210742274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPRocha02",8,TRUE,FALSE,NA,NA,2016-11-22
"112","RT @PTnaCamara: Pagar a conta sem ser consultado é pagar o pato da ganância dos banqueiros #PEC55  #oPovoDecide https://t.co/q9rK606TSL",FALSE,0,NA,2016-11-22 17:46:15,FALSE,NA,"801119615552225280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ficobr",23,TRUE,FALSE,NA,NA,2016-11-22
"113","RT @PTnaCamara: Pagar a conta sem ser consultado é pagar o pato da ganância dos banqueiros #PEC55  #oPovoDecide https://t.co/q9rK606TSL",FALSE,0,NA,2016-11-22 17:45:50,FALSE,NA,"801119512376541184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cassunungarosa",23,TRUE,FALSE,NA,NA,2016-11-22
"114","#PECdaMorte #PECdoFimDoMundo #OPovoDecide
@PTnoSenado lança campanha em favor de #referendo sobre a #PEC55

https://t.co/rKtgHFeKbe",FALSE,5,NA,2016-11-22 17:45:49,FALSE,NA,"801119507309821952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogerioCorreia_",2,FALSE,FALSE,NA,NA,2016-11-22
"115","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 17:45:31,FALSE,NA,"801119433863430144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nairlem",155,TRUE,FALSE,NA,NA,2016-11-22
"116","RT @enioverri: O que almeja o governo com a #PEC55? Dar a conta dos juros de banqueiros ao povo. Referendo Já! #oPovoDecide",FALSE,0,NA,2016-11-22 17:44:59,FALSE,NA,"801119296755744768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PeGiovani",25,TRUE,FALSE,NA,NA,2016-11-22
"117","RT @enioverri: Quem paga o pato com a #PEC55 é o Povo. Não taxam grandes fortunas, o governo prefere tirar de quem tem menos #OPovoDecide",FALSE,0,NA,2016-11-22 17:44:51,FALSE,NA,"801119262890860545",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PeGiovani",93,TRUE,FALSE,NA,NA,2016-11-22
"118","Agora no @SenadoFederal #PEC55 https://t.co/WRnupnqv2v",FALSE,0,NA,2016-11-22 17:44:23,FALSE,NA,"801119147677646849",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","RosanyCosta",0,FALSE,FALSE,NA,NA,2016-11-22
"119","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 17:41:17,FALSE,NA,"801118367390142464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lucia_MachadoB",155,TRUE,FALSE,NA,NA,2016-11-22
"120","RT @cartacapital: A PEC 55, que tramita no Senado, é a PEC 241. Entenda.  #CartaCapital #PEC241 #PEC55 https://t.co/FuTe5KxsRv",FALSE,0,NA,2016-11-22 17:40:55,FALSE,NA,"801118275627261954",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","JosenilsonAlexa",8,TRUE,FALSE,NA,NA,2016-11-22
"121","RT @ReginaldoLopes: #PEC55 Você quer que os investimentos em educação e saúde sejam congelados?
https://t.co/JBtHFhKFpu #oPovoDecide #PEC24…",FALSE,0,NA,2016-11-22 17:40:18,FALSE,NA,"801118120303792128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadaropalazini",11,TRUE,FALSE,NA,NA,2016-11-22
"122","RT @enioverri: O que almeja o governo com a #PEC55? Dar a conta dos juros de banqueiros ao povo. Referendo Já! #oPovoDecide",FALSE,0,NA,2016-11-22 17:40:07,FALSE,NA,"801118073944150016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadaropalazini",25,TRUE,FALSE,NA,NA,2016-11-22
"123","RT @iury_belchior: Excelente iniciativa #OPovoDecide . A #PEC55 mata a esperança de um país desenvolvido.",FALSE,0,NA,2016-11-22 17:39:56,FALSE,NA,"801118025873297408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peter_pan_0",10,TRUE,FALSE,NA,NA,2016-11-22
"124","Alguém sabe pq qdo se tenta passar o link da sessão plenária do @SenadoFederal #PEC55 vai P/ UMA COMISSÃO NADA A VER?",FALSE,0,NA,2016-11-22 17:39:43,FALSE,NA,"801117974228848641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RosanyCosta",0,FALSE,FALSE,NA,NA,2016-11-22
"125","RT @iury_belchior: Excelente iniciativa #OPovoDecide . A #PEC55 mata a esperança de um país desenvolvido.",FALSE,0,NA,2016-11-22 17:39:39,FALSE,NA,"801117956939710464",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PeGiovani",10,TRUE,FALSE,NA,NA,2016-11-22
"126","RT @PTnaCamara: Pagar a conta sem ser consultado é pagar o pato da ganância dos banqueiros #PEC55  #oPovoDecide https://t.co/q9rK606TSL",FALSE,0,NA,2016-11-22 17:39:16,FALSE,NA,"801117858537369600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TiagoUndecided",23,TRUE,FALSE,NA,NA,2016-11-22
"127","RT @botecofeminista: Sobre a campanha que pede o Referendo para a #PEC55, visite https://t.co/GUNcMeXDUP

#oPovoDecide",FALSE,0,NA,2016-11-22 17:38:13,FALSE,NA,"801117593696403456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarceloBranco",1,TRUE,FALSE,NA,NA,2016-11-22
"128","RT @PTnaCamara: Pagar a conta sem ser consultado é pagar o pato da ganância dos banqueiros #PEC55  #oPovoDecide https://t.co/q9rK606TSL",FALSE,0,NA,2016-11-22 17:37:56,FALSE,NA,"801117525065007104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lesapatria",23,TRUE,FALSE,NA,NA,2016-11-22
"129","RT @ptbrasil: Movimentos sociais, estudantis e sindicais se organizam contra #PEC55. https://t.co/TzxKRqCREQ",FALSE,0,NA,2016-11-22 17:37:54,FALSE,NA,"801117515229384705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaLuGama",4,TRUE,FALSE,NA,NA,2016-11-22
"130","RT @iury_belchior: Excelente iniciativa #OPovoDecide . A #PEC55 mata a esperança de um país desenvolvido.",FALSE,0,NA,2016-11-22 17:37:31,FALSE,NA,"801117418416435200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RayaneCS4",10,TRUE,FALSE,NA,NA,2016-11-22
"131","RT @LindbergFarias: Está começando o tuitaço #oPovoDecide! Não dá para algo tão importante como a #PEC55 passar sem ouvir a população. Part…",FALSE,0,NA,2016-11-22 17:37:27,FALSE,NA,"801117403006570497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadaropalazini",155,TRUE,FALSE,NA,NA,2016-11-22
"132","RT @PTnaCamara: #oPovoDecide expressa a mobilização que pede referendo para a sociedade decidir sobre a #PEC55 e está nos TTs Brasil! Logo…",FALSE,0,NA,2016-11-22 17:37:24,FALSE,NA,"801117390583066624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaLuGama",22,TRUE,FALSE,NA,NA,2016-11-22
"133","RT @enioverri: Quem paga o pato com a #PEC55 é o Povo. Não taxam grandes fortunas, o governo prefere tirar de quem tem menos #OPovoDecide",FALSE,0,NA,2016-11-22 17:37:21,FALSE,NA,"801117377693937664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadaropalazini",93,TRUE,FALSE,NA,NA,2016-11-22
